id,name,lat,lon,subway,suburban
618667,"Ovelgönne Hamburger Chaussee, Buxtehude",53.451137,9.755444,False,False
628444,"Neue Bullerrinne, Hamburg",53.530745,9.847934,False,False
693488,"AIRBUS (Kehre), Hamburg",53.5371,9.847296,False,False
693489,"Nordmeertwiete, Hamburg",53.531572,9.859054,False,False
693496,"Seehofring (Nord), Hamburg",53.525046,9.780488,False,False
694467,"Norderquerweg 42, Hamburg",53.4343,10.191583,False,False
694469,"Kiebitzdeich (Mitte), Hamburg",53.415225,10.226138,False,False
701511,"Hamburger Str.(Möbel Kraft), Bad Segeberg",53.937093,10.299319,False,False
607375,"Seehofweg, Hamburg",53.524156,9.782907,False,False
693490,"Finkenwerder Landscheideweg, Hamburg",53.52821,9.8598,False,False
693504,"Am Rosengarten, Hamburg",53.526277,9.822073,False,False
693506,"Sperrwerk Estemündung, Hamburg",53.534242,9.792992,False,False
693509,"Altes Estesperrwerk, Hamburg",53.53364,9.775418,False,False
694457,"Carlsbrack, Hamburg",53.403575,10.196662,False,False
694744,"Durchdeich (Süd), Hamburg",53.441213,10.121584,False,False
181468,"Neßpriel, Hamburg",53.536085,9.858029,False,False
693486,"Urenfleet, Hamburg",53.521513,9.783014,False,False
693491,"Norderkirchenweg, Hamburg",53.528543,9.864088,False,False
694745,"Hohedeich, Hamburg",53.440763,10.117161,False,False
895693,"Neuenfelder Kirche, Hamburg",53.523895,9.810422,False,False
693432,"Sperrwerk Neuenfelde, Hamburg",53.535078,9.791356,False,False
694746,"Hohedeich (Feuerwehr), Hamburg",53.441635,10.111426,False,False
693507,"Cranzer Elbdeich, Hamburg",53.540364,9.774654,False,False
693508,"Cranz (Fähre), Hamburg",53.535375,9.779356,False,False
693510,"Estebogen, Hamburg",53.530673,9.77203,False,False
694748,"Ochsenwerder Elbdeich, Hamburg",53.44666,10.10784,False,False
694749,"Hohendeicher See (Nord), Hamburg",53.449429,10.099722,False,False
700978,"Hamburger Straße, Barmstedt",53.785535,9.783518,False,False
701027,"Hamburger Straße, Heist",53.657763,9.668537,False,False
616784,"Hamburger Landstraße, Bardowick",53.297295,10.383206,False,False
693431,"Cranz, Hamburg",53.534673,9.779589,False,False
617576,"Finkenwerder Airbus/Am Tower, Hamburg",53.540984,9.841354,False,False
705067,"Hamburger Straße, Berkenthin",53.733632,10.63761,False,False
699489,"Hamburger Straße, Lübeck",53.850033,10.636936,False,False
617836,"Finkenwerder Airbus Stellplatz 0, Hamburg",53.541074,9.84015,False,False
693451,"AIRBUS (Werkgelände), Hamburg",53.541685,9.836042,False,False
701217,"Hamburger Straße, Bad Bramstedt",53.910917,9.881491,False,False
614919,"Finkenwerder Airbus Stellplatz 13, Hamburg",53.541245,9.838954,False,False
614920,"Finkenwerder Airbus Stellplatz 8, Hamburg",53.541155,9.839745,False,False
614921,"Finkenwerder Airbus Stellplatz 12, Hamburg",53.541209,9.839323,False,False
614922,"Finkenwerder Airbus Stellplatz 14, Hamburg",53.541164,9.83953,False,False
614923,"Finkenwerder Airbus Stellplatz 16, Hamburg",53.541245,9.839143,False,False
614924,"Finkenwerder Airbus Stellplatz 11, Hamburg",53.541227,9.839188,False,False
614925,"Finkenwerder Airbus Stellplatz 9, Hamburg",53.541137,9.839592,False,False
614926,"Finkenwerder Airbus Stellplatz 10, Hamburg",53.541245,9.839026,False,False
614927,"Finkenwerder Airbus Stellplatz 17, Hamburg",53.541397,9.837983,False,False
614928,"Finkenwerder Airbus Stellplatz 4, Hamburg",53.541307,9.840096,False,False
614929,"Finkenwerder Airbus Stellplatz 6, Hamburg",53.541298,9.839646,False,False
776633,"Stader Straße/Hamburger Straße, Bremen",53.068061,8.848927,False,False
700163,"Sereetz Hamburger Straße, Ratekau",53.921929,10.728302,False,False
